"gene_symbol","gene_id","gene_id_clean","biotype","chromosome","start","end","strand","width","detected_in_data","pct_expressing","mean_expression","mean_MBC","mean_prePB","mean_PB","mean_PC"
"RP11-159F24.5","ENSG00000248240.1","ENSG00000248240","antisense","chr5",43515376,43525412,"+",10037,TRUE,0.151515151515152,0.00081464020920668,0,0.00155377483632788,0,0.00096857266228488
"RP11-159H10.3","ENSG00000246528.3","ENSG00000246528","antisense","chr8",70746346,70767206,"+",20861,TRUE,0.95959595959596,0.00472177864641073,0.000846048744992203,0.00775940466618496,0.00254482388338924,0.00449246582778917
"RP11-15A1.3","ENSG00000267058.1","ENSG00000267058","lincRNA","chr19",44395956,44405957,"-",10002,TRUE,0.441919191919192,0.00192828392896836,0,0.00259984546063302,0.00137891641538241,0.00249233593555969
"RP11-15A1.7","ENSG00000266921.1","ENSG00000266921","antisense","chr19",44501048,44506988,"-",5941,TRUE,0.340909090909091,0.00129768786109137,0,0.0020322014796914,0.000380932445152931,0.00180440975277802
"RP11-15B17.1","ENSG00000245322.2","ENSG00000245322","antisense","chr4",100871163,101116256,"+",245094,TRUE,0.113636363636364,0.000668625084829224,0,0.00127257743150897,0.000826072148283785,0
"RP11-15E18.1","ENSG00000259349.1","ENSG00000259349","antisense","chr17",58603654,58628159,"+",24506,TRUE,0.202020202020202,0.00115120666713569,0,0.00203812631849796,0,0.00159285030650792
"RP11-15I11.3","ENSG00000226251.1","ENSG00000226251","lincRNA","chr1",212398620,212412319,"-",13700,TRUE,0.0505050505050505,0.000323557687858052,0,0.000147319859947765,0.000219666851744443,0.000840422868074991
"RP11-15L13.4","ENSG00000272910.1","ENSG00000272910","antisense","chr3",179301050,179301550,"-",501,TRUE,0.113636363636364,0.000413487771563254,0,0.00113433430924176,0,0
"RP11-160H22.3","ENSG00000224977.1","ENSG00000224977","lincRNA","chr1",173991647,173992123,"+",477,TRUE,0.138888888888889,0.000751231710223938,0,0.000929876044117192,0,0.00160847438699865
"RP11-160H22.5","ENSG00000227373.1","ENSG00000227373","lincRNA","chr1",174084438,174129142,"-",44705,TRUE,1.47727272727273,0.00642853329263652,0,0.0147480285915509,0.00248952701408994,0.00169925300749519
"RP11-160O5.1","ENSG00000263470.1","ENSG00000263470","lincRNA","chr17",63096930,63107176,"+",10247,TRUE,7.22222222222222,0.0390214401802992,0.00246809227841408,0.0622870063401023,0.0390202715902346,0.0246618767600558
"RP11-161H23.5","ENSG00000258232.2","ENSG00000258232","antisense","chr12",49658939,49667089,"-",8151,TRUE,0.71969696969697,0.00243364027092613,0,0.00537506109238842,0.0011744729312917,0.000714846900435466
"RP11-162G10.5","ENSG00000236514.1","ENSG00000236514","antisense","chr10",38146668,38148038,"+",1371,TRUE,0.391414141414141,0.00258634244335568,0,0.00395831690103912,0.00200577915299446,0.00252158954716694
"RP11-162J8.3","ENSG00000236591.1","ENSG00000236591","antisense","chr6",149348836,149353709,"-",4874,TRUE,0.353535353535354,0.00108604598855795,0,0.00273022014906943,0,0.000354354019219477
"RP11-163N6.2","ENSG00000251396.2","ENSG00000251396","lincRNA","chr8",61297147,61429354,"-",132208,TRUE,0.101010101010101,0.000630668391964026,0.00111212085065102,0.00104515708822974,0,0.000404393825595447
"RP11-165A20.3","ENSG00000273107.1","ENSG00000273107","lincRNA","chr10",25242170,25242442,"+",273,TRUE,0.416666666666667,0.0021036625553828,0,0.00363783322107934,0.00313733210869879,0
"RP11-165J3.6","ENSG00000227603.1","ENSG00000227603","antisense","chr9",96197614,96199403,"-",1790,TRUE,0.47979797979798,0.00294267532024372,0.00344463335307108,0.00187454052005701,0.00221714989241668,0.0049061606546393
"RP11-166A12.1","ENSG00000251538.1","ENSG00000251538","lincRNA","chr5",121964647,122066380,"-",101734,TRUE,0.0505050505050505,0.000136785270905021,0,0.000375247435250351,0,0
"RP11-166B2.5","ENSG00000261216.1","ENSG00000261216","antisense","chr16",12002065,12002773,"+",709,TRUE,0.0631313131313131,0.000418508259120766,0,0.000399555531607614,0.00110090096407809,0
"RP11-166O4.5","ENSG00000235475.1","ENSG00000235475","lincRNA","chr7",66800963,66805011,"+",4049,TRUE,0.227272727272727,0.00253494217969883,0.000815075956024125,0.0016781617038431,0.00422888666238536,0.00299650527669563
"RP11-166O4.6","ENSG00000273448.1","ENSG00000273448","lincRNA","chr7",66798034,66799370,"+",1337,TRUE,0.871212121212121,0.00633211235972189,0,0.00630091243820353,0.00874426569948048,0.00728798133587372
"RP11-166P13.3","ENSG00000263004.1","ENSG00000263004","lincRNA","chr17",55155659,55162385,"-",6727,TRUE,2.28535353535354,0.0192364487179884,0.00251086280031167,0.0123362825785316,0.0284748897951601,0.0286848867300613
"RP11-166P13.4","ENSG00000263089.1","ENSG00000263089","antisense","chr17",55169506,55173786,"-",4281,TRUE,0.0631313131313131,0.00018927346901791,0,0.000202828506138569,0,0.000449990136650146
"RP11-167N5.5","ENSG00000267834.1","ENSG00000267834","lincRNA","chr9",131766781,131767277,"-",497,TRUE,0.0757575757575758,0.000635193064557314,0,0.000383066261589566,0.0019993972359067,0
"RP11-168O16.1","ENSG00000229191.1","ENSG00000229191","lincRNA","chr1",200993077,200997920,"+",4844,TRUE,1.85606060606061,0.00957122873733804,0,0.0169560052271032,0.0114690711165257,0.00213712212183753
"RP11-168O16.2","ENSG00000234132.1","ENSG00000234132","antisense","chr1",201004224,201012201,"+",7978,TRUE,0.277777777777778,0.00109139108378033,0,0.00138850815976893,0.00236128085903582,0
"RP11-169D4.2","ENSG00000256633.1","ENSG00000256633","antisense","chr11",72295616,72299023,"+",3408,TRUE,0.429292929292929,0.00192938771808172,0.00423245404448329,0.00342690630879922,0.000502047889679701,0
"RP11-169E6.1","ENSG00000261173.1","ENSG00000261173","antisense","chr16",47007900,47012894,"+",4995,TRUE,0.441919191919192,0.00168803051986961,0,0.00364952332293185,0,0.00139558023845471
"RP11-169K16.9","ENSG00000179743.2","ENSG00000179743","antisense","chr1",16160560,16174642,"-",14083,TRUE,6.16161616161616,0.0443740205500556,0.0164761265634531,0.0546008030713621,0.0488983821613518,0.0397473046702921
"RP11-16B13.1","ENSG00000258553.1","ENSG00000258553","antisense","chr14",60435834,60558501,"-",122668,TRUE,0.164141414141414,0.000820109374973148,0,0.00145762006239065,0.00047132848006528,0.000670886366156342
"RP11-16E12.1","ENSG00000259448.2","ENSG00000259448","lincRNA","chr15",31508223,31516648,"+",8426,TRUE,0.366161616161616,0.0023811711296124,0.00126090018550627,0.0037740536919024,0.00264110167749851,0.000722839188252158
"RP11-16E12.2","ENSG00000259772.2","ENSG00000259772","lincRNA","chr15",31514202,31523041,"-",8840,TRUE,29.9242424242424,0.386156035067601,0.0110402291913982,0.122885260001747,0.599424787747052,0.746518894287603
"RP11-16E18.3","ENSG00000261542.1","ENSG00000261542","lincRNA","chr8",64128539,64130592,"+",2054,TRUE,0.214646464646465,0.001425819840741,0,0.00218927905539081,0.000728117079063845,0.0017451973790902
"RP11-16K12.1","ENSG00000177699.4","ENSG00000177699","antisense","chr15",79271231,79278268,"+",7038,TRUE,1.30050505050505,0.00651557885082325,0.00235632545587993,0.0118435696160563,0.00481871071747188,0.00270999576574041
"RP11-16N11.2","ENSG00000260572.1","ENSG00000260572","antisense","chr3",160471216,160472930,"-",1715,TRUE,0.113636363636364,0.000432834105028916,0,0.000878512364575172,0,0.000439300943497779
"RP11-16P6.1","ENSG00000261428.1","ENSG00000261428","antisense","chr2",223431624,223434438,"-",2815,TRUE,0.151515151515152,0.00143535899456163,0.00253859744284761,0.000601401686867838,0.000671069185485442,0.00279524453954246
"RP11-170N11.1","ENSG00000236268.1","ENSG00000236268","lincRNA","chr1",83439565,83451891,"-",12327,TRUE,0.0378787878787879,0.000353812209153655,0.00211271593974637,5.36424988530736e-05,0.000229293033607693,0
"RP11-170N16.3","ENSG00000273007.1","ENSG00000273007","antisense","chr4",123803033,123805867,"-",2835,TRUE,0.214646464646465,0.0017461312109975,0,0.00161385401592566,0.00235285897208298,0.00224211846547976
"RP11-171I2.1","ENSG00000267784.1","ENSG00000267784","antisense","chr2",179588184,179591773,"+",3590,TRUE,0.0378787878787879,0.000317166154159238,0.00189733558297746,7.20909480617136e-05,0.000168415877529515,0
"RP11-171I2.2","ENSG00000270574.1","ENSG00000270574","antisense","chr2",179443517,179445633,"+",2117,TRUE,0.214646464646465,0.00159833161649791,0.000932029119338449,0.0019906859606969,0.00104882208550838,0.00191306797840717
"RP11-171I2.5","ENSG00000271011.1","ENSG00000271011","antisense","chr2",179441830,179442349,"+",520,TRUE,0.0757575757575758,0.000237768771033322,0,0.000652278720673333,0,0
"RP11-173B14.5","ENSG00000261105.1","ENSG00000261105","antisense","chr13",76178836,76210130,"-",31295,TRUE,0.252525252525253,0.00122562709885654,0,0.0025462302199591,0.000537294667541825,0.000641029825387821
"RP11-173M1.8","ENSG00000264469.1","ENSG00000264469","lincRNA","chr17",25641669,25642952,"+",1284,TRUE,1.3510101010101,0.00638352720614047,0.00257316533625527,0.0107995892324286,0.00291760326842375,0.00540678531674375
"RP11-173P15.3","ENSG00000256364.1","ENSG00000256364","antisense","chr12",121134927,121137344,"-",2418,TRUE,0.0757575757575758,0.000216726796429624,0,0.00059455359463894,0,0
"RP11-175D17.3","ENSG00000236643.1","ENSG00000236643","antisense","chr9",127532402,127535206,"+",2805,TRUE,0.0505050505050505,0.000214662527646029,0,0.00029241564536439,0.000436028146097581,0
"RP11-175K6.1","ENSG00000245812.2","ENSG00000245812","lincRNA","chr5",158527491,158544486,"+",16996,TRUE,1.52777777777778,0.00679525716906235,0.0142804833963748,0.012686012492161,0.000673277831594514,0.000502744629780829
"RP11-175O19.4","ENSG00000231025.1","ENSG00000231025","antisense","chr10",98752207,98755716,"+",3510,TRUE,3.37121212121212,0.0234128963637001,0.0448484351480964,0.0272563837949635,0.0183478036517574,0.0118629793408991
"RP11-175P13.2","ENSG00000257696.1","ENSG00000257696","antisense","chr12",100536836,100538449,"+",1614,TRUE,0.101010101010101,0.000389404718431054,0,0.00106826649462208,0,0
"RP11-177G23.2","ENSG00000272137.1","ENSG00000272137","lincRNA","chr6",80270849,80271319,"+",471,TRUE,0.0505050505050505,0.000406245019663226,0,0.000101969022418613,0.00148908608660734,0
"RP11-177H2.2","ENSG00000253695.1","ENSG00000253695","antisense","chr8",10698086,10704011,"+",5926,TRUE,0.101010101010101,0.000580933176905501,0,0.001151353604761,0.000650551657741501,0
"RP11-178C3.2","ENSG00000267302.1","ENSG00000267302","lincRNA","chr17",58042193,58074333,"+",32141,TRUE,0.0883838383838384,0.000687530319233024,0,0.000528347646765666,0.00199689275196794,0
"RP11-178G16.4","ENSG00000267957.1","ENSG00000267957","lincRNA","chr10",75880013,75880621,"-",609,TRUE,1.71717171717172,0.00815447136820224,0.00292671401684904,0.0147038175382161,0.00564576484138733,0.00394437095673174
"RP11-178L8.7","ENSG00000270006.1","ENSG00000270006","antisense","chr16",87351115,87351643,"+",529,TRUE,1.12373737373737,0.00646032383555823,0,0.00889689201600782,0.00802215127043991,0.00479455890814437
"RP11-179B2.2","ENSG00000272572.1","ENSG00000272572","antisense","chr10",102670860,102672496,"-",1637,TRUE,0.353535353535354,0.00279896407991498,0.00207535050711429,0.00297515437505664,0.00242864736785591,0.00327720469046214
"RP11-17A1.3","ENSG00000246225.2","ENSG00000246225","antisense","chr11",22850926,22966939,"+",116014,TRUE,0.126262626262626,0.000682960655146268,0,0.00136514408115606,0,0.000723092328305863
"RP11-17J14.2","ENSG00000266495.1","ENSG00000266495","antisense","chr18",20837128,20840318,"-",3191,TRUE,0.391414141414141,0.00170064676049668,0,0.00314566057689111,0.00168482582226532,0.000532161166769571
"RP11-17M16.2","ENSG00000265778.1","ENSG00000265778","antisense","chr18",74203608,74205487,"+",1880,TRUE,0.416666666666667,0.0019742213548916,0.00257783604511754,0.0029806664687572,0.0008269855550315,0.00134301817930558
"RP11-180C16.1","ENSG00000273489.1","ENSG00000273489","antisense","chr7",131178723,131182453,"-",3731,TRUE,0.126262626262626,0.000693075959883361,0,0.000867967302557149,0,0.00146962561566194
"RP11-180M15.4","ENSG00000256658.1","ENSG00000256658","antisense","chr12",12876231,12876945,"-",715,TRUE,0.151515151515152,0.000933913107991955,0,0.00104365025854928,0.00114673833924729,0.00105050549700596
"RP11-181E10.3","ENSG00000271590.1","ENSG00000271590","lincRNA","chr2",111968572,111970053,"-",1482,TRUE,0.568181818181818,0.00505263895348665,0,0.0045066029393904,0.00801235427986145,0.00555570757351041
"RP11-181G12.2","ENSG00000182873.4","ENSG00000182873","antisense","chr1",2113233,2115828,"-",2596,TRUE,0.164141414141414,0.000922757057277163,0.00165647475131992,0.00122290881675817,0.00104684890386224,0
"RP11-181G12.4","ENSG00000234396.3","ENSG00000234396","lincRNA","chr1",2143962,2152177,"+",8216,TRUE,0.164141414141414,0.000277773376463432,0,0.000762024642047241,0,0
"RP11-182I10.3","ENSG00000226891.2","ENSG00000226891","lincRNA","chr1",65437908,65468159,"-",30252,TRUE,0.0378787878787879,0.000244324490711393,0,0.000427625911544481,0.000356848680491757,0
"RP11-182L21.6","ENSG00000272447.1","ENSG00000272447","lincRNA","chr10",81585658,81587358,"+",1701,TRUE,0.921717171717172,0.00619850186422058,0.00795684250739222,0.00896766893635205,0.0028570600890138,0.00459061545958456
"RP11-182N22.8","ENSG00000234181.1","ENSG00000234181","antisense","chr9",35096375,35098138,"+",1764,TRUE,0.138888888888889,0.000654586528083561,0,0.00116523251859964,0,0.000896699025233812
"RP11-184A2.3","ENSG00000229672.2","ENSG00000229672","antisense","chr10",3793259,3805418,"+",12160,TRUE,0.0505050505050505,0.000128750996583137,0,0.000353206751970364,0,0
"RP11-185E8.1","ENSG00000240497.2","ENSG00000240497","lincRNA","chr3",171185873,171187422,"+",1550,TRUE,0.0883838383838384,0.000312853622850175,0,0.000858261410797847,0,0
"RP11-187C18.2","ENSG00000232116.2","ENSG00000232116","lincRNA","chr9",45484572,45488153,"+",3582,TRUE,0.441919191919192,0.00285978375769046,0.00094360613934808,0.00376039388049029,0.00407089212870319,0.00138951654894905
"RP11-188D8.1","ENSG00000271427.1","ENSG00000271427","lincRNA","chr1",117907521,117908095,"-",575,TRUE,0.0378787878787879,0.00011650416425475,0,4.47436648260101e-05,0.000404247590700423,0
"RP11-188P17.2","ENSG00000272646.1","ENSG00000272646","lincRNA","chr4",183802930,183803356,"-",427,TRUE,0.0505050505050505,0.000249205781094749,0,0.000683654238403328,0,0
"RP11-18H21.1","ENSG00000245954.2","ENSG00000245954","lincRNA","chr4",153021906,153025872,"+",3967,TRUE,0.151515151515152,0.000810448712134217,0,0.0011946639612489,0.00151286752112961,0
"RP11-18H21.3","ENSG00000251377.1","ENSG00000251377","lincRNA","chr4",153128573,153147022,"-",18450,TRUE,0.113636363636364,0.00117118026598143,0,0.000433418285176981,0,0.00395294045185564
"RP11-18H7.1","ENSG00000242622.1","ENSG00000242622","lincRNA","chr3",119813742,119855630,"+",41889,TRUE,0.416666666666667,0.0024645452150694,0.00339586734959522,0.00387188052167868,0.00125991793678705,0.00115081679003511
"RP11-18I14.11","ENSG00000273262.1","ENSG00000273262","antisense","chr10",104242796,104243316,"+",521,TRUE,0.0505050505050505,0.000220932750586308,0,0.000123710488665693,0.000709442284190374,0
"RP11-190C22.8","ENSG00000272662.1","ENSG00000272662","lincRNA","chr3",119216525,119217028,"-",504,TRUE,0.340909090909091,0.00231570989787195,0,0.00287734491543078,0.00423858454599559,0.000843934067245236
"RP11-190C22.9","ENSG00000272967.1","ENSG00000272967","antisense","chr3",119298059,119298497,"-",439,TRUE,0.340909090909091,0.00130520879340833,0,0.00358062128292137,0,0
"RP11-191G24.1","ENSG00000227070.1","ENSG00000227070","antisense","chr1",51983981,52027301,"+",43321,TRUE,0.53030303030303,0.00302976465298603,0,0.00416986164402688,0.002545442035418,0.00342888806394988
"RP11-191L17.1","ENSG00000272663.1","ENSG00000272663","lincRNA","chr2",48667182,48667736,"-",555,TRUE,1.18686868686869,0.00567261678212949,0.00383080202912133,0.0116851465674466,0.0025765273738563,0.00105928543304484
"RP11-191N8.2","ENSG00000227925.1","ENSG00000227925","lincRNA","chr1",222001008,222014008,"-",13001,TRUE,0.0631313131313131,0.000340361633264954,0,0.000933725020941614,0,0
"RP11-192H23.6","ENSG00000265287.2","ENSG00000265287","antisense","chr17",26934981,26936748,"+",1768,TRUE,0.138888888888889,0.00119994638370877,0,0.00103721697539522,0.0025566725606159,0.000734178184491844
"RP11-195B17.1","ENSG00000272148.1","ENSG00000272148","antisense","chr2",27285296,27285775,"-",480,TRUE,0.164141414141414,0.00166592327630812,0.00172888168629538,0.000760075864134691,0.00221795730796597,0.00238812127060053
"RP11-195C7.1","ENSG00000236021.1","ENSG00000236021","antisense","chr1",176176784,176198466,"+",21683,TRUE,0.29040404040404,0.00147299764818982,0.00210286480817998,0.00205618783643902,0.00113084040575666,0.000651777326530246
"RP11-195E2.4","ENSG00000254353.1","ENSG00000254353","lincRNA","chr5",70328995,70330227,"-",1233,TRUE,0.138888888888889,0.000599650469786473,0.00180618464946179,0.000994388529708558,0,0
"RP11-195F19.9","ENSG00000230074.1","ENSG00000230074","antisense","chr9",34665662,34681295,"+",15634,TRUE,0.315656565656566,0.00263253346048635,0.00432814707508228,0.00144340179315474,0.00403355789887527,0.00210020537765342
"RP11-196G11.2","ENSG00000260911.1","ENSG00000260911","lincRNA","chr16",31054471,31061201,"+",6731,TRUE,0.0631313131313131,0.000249952414628067,0,0.000471857977005285,0.000314502875313312,0
"RP11-196G18.21","ENSG00000242663.1","ENSG00000242663","antisense","chr1",149754433,149783312,"-",28880,TRUE,0.277777777777778,0.00135844062026418,0,0.00282460821592226,0.0013266458446891,0
"RP11-196G18.23","ENSG00000264207.1","ENSG00000264207","antisense","chr1",149802876,149804109,"-",1234,TRUE,0.946969696969697,0.0044322905281081,0.00139761628423193,0.0068340583815561,0.00527895752377855,0.00175256151738188
"RP11-196G18.24","ENSG00000272993.1","ENSG00000272993","lincRNA","chr1",149817383,149818053,"+",671,TRUE,1.26262626262626,0.0115145738690659,0.00965218837110178,0.00599086373288276,0.0128345153071373,0.0190479664986766
"RP11-196O16.1","ENSG00000273477.1","ENSG00000273477","lincRNA","chr7",16127152,16129275,"-",2124,TRUE,0.164141414141414,0.00101054468761048,0.00265944028800032,0.00121660463180598,0.000452251633283378,0.000412605171524884
"RP11-197K3.1","ENSG00000242290.1","ENSG00000242290","lincRNA","chr3",114172440,114238979,"+",66540,TRUE,0.227272727272727,0.00149121707923282,0.00106086619596878,0.0014485703063468,0.000705262042321435,0.00253235791143658
"RP11-197N18.7","ENSG00000251497.2","ENSG00000251497","lincRNA","chr12",123565931,123569291,"+",3361,TRUE,0.328282828282828,0.00206083836920761,0,0.00363892713751388,0.00296294306577772,0
